alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.1,75000.0,15000.000000000002,618271.0766291586,289283.43194582587,7.845883876306826,0.060096180771255475,0.0026863913503072886,2917.6920052346863,10000.00008252838,10000.000091875312,10000.000098306797,10000.000097722937,10000.000094833451,5805.964142522728,163.8297599117807,468.42939239986873,1469.94041983842,1673.4734762471878,7548.542407552207,3806.352138360404,9051.715055123066,1906.8955391760799,10000.000085486263,10000.000088020211
0.1,80000.0,9999.999999999998,655665.8497977516,216931.66602482004,7.835917833537336,0.7099256512280219,0.0005490925015394225,0.00032826514863557835,3.9218602334507113,4433.747077147512,10000.000095945707,10000.000092076409,8734.185532591251,4462.921360470747,118.52263834040102,522.1267727007246,588.0168283054414,1742.2988666138713,6773.117686765279,2639.4808175773433,7051.741055788761,1528.3479744992972,10000.000090619016,10000.000092104832
0.1,85000.0,5000.000000000005,690546.4936526233,179228.73097002317,7.836113130512022,1.3108008924197843,0.00013931706003386232,0.0001212723838988145,4.025177564571047,2341.296404203032,10000.000094715408,10000.000087792283,4196.449879845928,4816.381579510015,5.313971285036927,411.3814183757047,384.2535344278193,955.8183368526205,4690.193517249545,1472.112664845866,5321.939203256848,1229.4373735920035,9109.342462337165,10000.000037188294
0.1,90000.0,0.0,720181.9523773582,151332.27320690066,7.833874722851869,4.358473046457508,9.773945344534522e-5,0.00010085246582033645,2.9077863881960275,1766.9822632886915,10000.000092738781,10000.000075823405,2594.494134556699,2988.6615772875066,2.36883074389485,113.98299365573074,116.38441847395222,800.2254664811,3637.1831059075844,1174.010452019268,3937.5221850317357,893.5034967481117,6802.3066663366135,10000.000026542994
0.15,0.0,85000.0,43819.530529139905,292130.30525240395,8.857397994458632,-1.7951436431506595e-7,0.0034235523339243876,4714.2542836394,10000.00007286199,10000.000086352922,10000.000093252498,10000.000091570118,10000.000070320071,10000.000055433286,4690.41497431365,8315.454514400297,2825.7691306368292,1859.8387530046793,7511.783589392374,4683.507847682522,9372.819058980607,1860.0087366139455,3.3943210950225797,7.064394145265538
0.15,5000.0,80000.0,83948.52379269061,295457.3278581096,7.925987795012626,-1.795136087179633e-7,17.11099678318075,2025.5103546817058,10000.00003959799,10000.00007950647,10000.00009193946,10000.000088815292,9406.34773419218,8410.662811816075,3837.1962600628362,7124.402025668349,2506.1795121232803,1664.9152756690003,6679.383072412179,4218.690286543275,8454.961199907817,1689.2666224455868,1015.1314111098146,9999.998607055073
0.15,10000.0,75000.0,123479.34672546046,297243.80025002407,7.889279015108054,-1.7950832340891e-7,0.002511225068808701,1407.604619059467,10000.000049732167,10000.000082030338,10000.00009370572,10000.000090969867,9922.352095021166,7513.926429052769,3338.9719393748046,6359.442847352611,2281.4458750003673,1566.2877099949667,6473.513373262119,4203.541078836766,8709.810599090248,1827.194582693186,4092.935270593663,9999.999829100383
0.15,15000.0,70000.0,162837.11159335193,299469.3545842952,7.861114731392604,-1.7950257132027393e-7,0.002348517955683823,1119.0431041481506,10000.000046380033,10000.00008299294,10000.000095005307,10000.000092747267,9999.999871075244,6867.257782856609,3269.6609316237523,5963.54785168097,2142.0740167603567,1556.6722928549516,6732.265021779049,3789.4531600618166,8438.73012306667,1776.8924153096023,6847.790140747963,9999.999964527302
0.15,20000.0,64999.99999999999,202127.83423867784,300107.96209517214,7.855582579578156,-1.7949480328085456e-7,0.0023753043379887142,2767.446180978698,10000.000067046574,10000.000087304667,10000.000096382184,10000.000094932455,10000.000069326248,6813.5259520410955,3156.767067202176,4890.9040088942365,2322.291478493674,1614.9052487064846,6575.543031639389,3523.818085169642,8294.117914167431,1748.1733246656895,7027.273799939784,9999.99999286761
0.15,25000.0,60000.0,241395.16540521313,300538.125620455,7.852578293247504,-1.7948405052083957e-7,0.002260746491825036,4145.598714435499,10000.000075714828,10000.000089983552,10000.000097252963,10000.000096234025,10000.000084577106,6749.008216227938,2779.0163278261634,3735.5076932769803,2353.1180902629762,1660.1480191053681,6647.945781790975,3465.3644406897342,8313.029019385398,1760.0555070892392,7281.830697904887,10000.000012298424
0.15,30000.0,55000.00000000001,280659.8819468436,300729.21697802935,7.8516836423622,-1.7946775854569682e-7,0.002299370390730499,5311.527144137433,10000.00008090254,10000.000091820364,10000.0000978005,10000.000097008957,10000.000089532286,6606.444814143676,2392.3801234378197,2801.390468602011,2413.9658248965698,1653.8491451896853,6764.00608571183,3455.8136496671455,8295.154874966816,1924.1595924143573,7341.166720541852,10000.00002377944
0.15,35000.0,50000.0,319915.8808432112,300925.78384501266,7.850772063956249,-1.7944017088603323e-7,0.0019925798870764054,6328.595635765728,10000.000084901254,10000.000093328475,10000.000098231658,10000.000097612265,10000.000092515227,6488.817162062274,2005.3863246678989,1955.893640526942,2463.234524939537,1659.6362447017564,6885.5466444781505,3440.8890235585077,8432.572032756098,1922.953841365435,7447.553535509586,10000.000033764807
0.15,40000.0,44999.99999999999,359162.3372181157,301077.2501335541,7.850018944257754,-1.793828183374532e-7,0.002002995078277894,7230.380125399628,10000.000087912165,10000.000094533832,10000.00009857036,10000.000098079856,10000.000094427198,6351.478379677833,1617.4265075641792,1656.4453126027656,2229.8226730218316,1653.9453084828876,6965.0383567822155,3426.7858696456738,8576.126523072482,1922.2040920070847,7456.304526424059,10000.00004211758
0.15,45000.0,40000.0,398417.79742202396,301222.1959781466,7.849655004165664,-1.7905388702734426e-7,0.0024562616457460577,8164.992837247773,10000.000089069745,10000.000094967918,10000.000098708966,10000.000098275601,10000.000095298044,6196.310326097871,1228.6522601036206,1395.685845256709,2054.6338940221344,1645.6274195266888,7001.177280673705,3417.7331230787736,8716.262445000251,1921.8502071247399,7395.548188588411,10000.000044373726
0.15,50000.0,35000.0,437564.6997743875,292085.2942158583,7.847702659358601,0.03905064783084841,0.003441444091031378,4428.615874153493,10000.000080064814,10000.00009237275,10000.000098369912,10000.000097721533,10000.000092542055,5923.336388642852,509.01571142660964,982.4086886770349,1880.1372086802567,1520.0873748164768,7187.434697632217,3642.7919070395355,8931.237630079091,1910.7489527787825,8912.186769754879,10000.000044476894
0.15,55000.00000000001,29999.999999999993,476577.7309179023,290318.7566986935,7.847362514822041,0.047499303262820876,0.00226663249522538,3874.7704493040424,10000.000080820406,10000.000092380893,10000.000098364033,10000.000097736927,10000.00009316293,5901.520977283841,209.35694268426406,644.6818938089609,1793.1498038581146,1388.7901844106152,7202.758735776105,3785.85332897718,9028.356982003123,1903.830847458608,9454.882407170602,10000.00004378044
0.15,60000.0,25000.0,515579.7656268218,289965.69842278736,7.847517103883769,0.04935538521515464,0.0019530109986342517,4147.554278028182,10000.000082660556,10000.000092713437,10000.000098384462,10000.000097787562,10000.000093791221,5896.341635060003,5.313963392984953,464.2860924739679,1715.781883578121,1433.3666755093302,7216.085677447324,3735.980434591177,8937.914646190873,1900.1758824425679,9607.232034175791,10000.000039191653
0.15,65000.0,19999.999999999996,554534.8984978944,283054.29732694203,7.845394221584932,0.10630647479185601,0.0142624090865288,1221.3420438143341,10000.000060861774,10000.000088270817,10000.000098042816,10000.000097194252,10000.000090612046,5830.551102669433,177.31867006947493,520.8741368344749,1697.6737692824902,1506.054407617338,7237.851723433769,3671.1965707425966,8829.068621403614,1863.9589148388895,10000.00008318427,10000.0000873207
0.15,70000.0,15000.000000000002,591696.8061608736,215064.95606836962,7.836527563764962,0.7253422191379094,0.0007003925011607833,0.00043169277811802543,19.482712027297772,4396.428059747052,10000.000096912254,10000.00009450495,9420.639633098848,4259.869396262214,5.313881798259573,462.0719899949983,397.063421100742,1690.7508072002763,6426.861105340667,2537.5694768555,6824.5112449053195,1481.5222949125396,10000.00009191908,10000.000093352704
0.15,75000.0,9999.999999999998,626862.9255195736,200363.61986621062,7.837733791964928,0.8978348142272836,0.00034741697942084355,0.00024219970698125936,3.921810210749759,4548.572550297536,10000.000096192358,10000.000092722326,7208.730346833383,3937.9786785162314,54.434717473442014,277.33037699698923,389.57028251762017,1044.0251893492164,5199.447495307792,2344.8238355114654,6231.736047217731,1354.9421530392783,10000.000090345762,10000.00009213065
0.15,80000.0,4999.999999999994,659657.0031345366,158559.53760534688,7.835028870366357,1.814152572885735,0.00013138767670901655,0.00011512126473263712,4.023606790208153,2116.83807683157,10000.00009380746,10000.000079297282,308.36493163649675,6065.384724354046,5.314809367885176,161.01521749141443,407.21320050978267,811.6120312321453,3406.4392026237065,1168.100558741964,4404.618923107447,1030.9930910261328,7559.188985342324,10000.000049355423
0.15,85000.0,0.0,688569.9266231658,151014.8009380436,7.8343259586171685,4.371825417907297,9.238360434402724e-5,9.984992816100807e-5,2.9077844073679087,1554.8179928471359,10000.000093642535,10000.00007965614,2780.0930959981574,2959.9959532496814,2.3688321607763076,94.66872067987373,93.10904357076701,754.4827744268304,3623.576016716934,1204.9885933219734,4037.1373155358133,916.0361712934863,6691.324885395819,10000.000041110869
0.2,0.0,80000.0,58425.851791919864,292129.3307502919,8.850087936570317,-1.7947672655358857e-7,0.0026555722034179805,4720.5817876867595,10000.000080842054,10000.000090365955,10000.000095236657,10000.000094048977,10000.00007904637,10000.00006853501,4690.410904977933,8316.877624133695,2825.7661022287407,1859.8373842472809,7511.777191965328,4683.503742074735,9372.812365565847,1860.0070390401925,0.9379905661899617,1.445120638497675
0.2,5000.0,75000.0,98692.76583929123,294430.1933770657,7.961348124860973,-1.7947236406000144e-7,0.001981641306675625,2389.8467301896,10000.000059135367,10000.000085548752,10000.000094167719,10000.00009205473,9616.7429294407,8634.082502217758,4036.413176592034,7629.969642374546,2304.205706819796,1711.711466688339,6885.942730762424,4327.560631436011,8668.177152332335,1725.3264791695824,202.74946689415088,8544.875368573144
0.2,10000.0,70000.0,138316.08450797922,296281.1635062895,7.905986436860068,-1.7945540242562343e-7,17.110342681899937,1951.942947484452,10000.000060125833,10000.000086862226,10000.000095213527,10000.000093222558,9723.584340816893,7951.413712860308,3442.6312329998705,6373.896852251501,2372.344086591383,1585.9093033137115,6426.287322676078,4261.682106186886,8732.52203543428,1891.5239412153944,2617.3993281257067,9999.999759143839
0.2,15000.000000000002,65000.0,177780.60705144337,297995.9867842061,7.878761423829066,-1.7942823112639757e-7,0.0013787857817736423,823.6852214549572,10000.000065689332,10000.000088133938,10000.000096055523,10000.000094297322,9901.921302456976,7345.888323288096,3427.003098453705,6312.445111562802,2238.943607093201,1510.816176905149,6733.95932105863,4032.077650756056,8608.566508807407,1809.6859190877956,5224.566497486349,9999.99996768718
0.2,20000.0,60000.00000000001,217116.15475470468,299469.3531313506,7.861114744560375,-1.7937955543995112e-7,0.0014817750224570367,1119.0575489476569,10000.00006552984,10000.000089066865,10000.000096809696,10000.00009537847,9999.999952827146,6867.253015651665,3269.657821436735,5963.571848567657,2142.054079765567,1556.6727133602742,6732.260267186458,3789.4580464679984,8438.729844270138,1776.8922636808613,6847.7795720746,10000.000012910072
0.2,25000.0,55000.00000000001,256414.01197033227,299971.31042557483,7.856790389789173,-1.7926385586497706e-7,0.0012199624767701381,2317.8736162344426,10000.000077227136,10000.000091576594,10000.000097582017,10000.000096592146,10000.000075895523,6855.4584865462575,3153.585384600242,5134.293291388661,2331.7851842154696,1590.449504898571,6595.445498617326,3561.573352001906,8323.672758660343,1754.1156678019277,7067.002967479531,10000.00002929006
0.2,30000.000000000004,50000.0,295682.2237884112,298742.3306070845,7.852840863367148,0.006970635319646198,0.0005491812867318208,3227.2796241939573,10000.000093135232,10000.000097376082,10000.000099293857,10000.00009901458,10000.000094818311,6544.227305257581,2964.2816399817616,4228.943454462579,2317.9705176500916,1645.036920110689,6559.127541283946,3483.247019313976,8278.585978667288,1746.2330454070698,7245.040698685409,10000.000079805644
0.2,35000.0,45000.0,334806.8106957891,290657.3934897766,7.851421703724488,0.0416793859439411,0.03150774162119237,1572.2742451566319,9999.999997151774,10000.000087605102,10000.000097756727,10000.000096541211,9799.981097770135,6045.752071263177,2410.2129793687045,3228.399091028796,2410.9143120259505,1448.9951546778161,6302.414668898761,3643.1260214755443,8622.21791608237,1909.9754397339766,7916.354973594678,10000.000057263473
0.2,40000.0,40000.0,373823.4969656411,289275.5475777302,7.850356836209866,0.04885285004254597,0.2635375014228129,2217.0530792420295,10000.000058127325,10000.000091175869,10000.000098311157,10000.000097486902,10000.00007351943,5956.001988494251,2017.2509383765862,1752.1518785191881,2404.231591786722,1405.5887724964919,6257.6514945276795,3686.152758089116,8878.740285796783,1874.8354800125421,8360.058718566694,10000.000064393791
0.2,45000.0,35000.0,412823.53766274103,288964.37872831774,7.849958719529188,0.05092912966466129,0.017646352486145482,2752.925419928126,10000.000069791093,10000.00009174964,10000.000098352923,10000.000097612661,10000.000085946229,5945.972930258324,1650.6946695285142,1389.6493709328283,2399.8850700416488,1346.1170317035446,6357.853156475414,3597.8001271470957,8778.292061434013,1867.135037382013,8610.895643885126,10000.000061158684
0.2,50000.0,30000.000000000004,451822.8696165998,288959.4155721715,7.849575053554074,0.05174112748215503,0.011500070565856073,3497.894496960352,10000.00007659655,10000.000092365035,10000.00009838209,10000.000097697206,10000.000089700636,5935.125754200847,1287.4422314394367,872.6820039298003,2204.5439412313626,1300.3338552230582,6707.277892777886,3525.475701917548,8715.51837478766,1864.4353717969814,8784.698788533668,10000.000057089135
0.2,55000.00000000001,25000.0,490742.76025259646,278194.34474222345,7.845405280033181,0.14426403609305935,0.008305091182869451,73.17397240604498,8713.038276334717,10000.000081260545,10000.000097723596,10000.000096362255,9999.99995125505,5678.661075986979,976.7698096871011,930.5949453612494,2109.744562530133,1386.8721463498248,6978.3626389658975,3493.455081959627,8614.429939506157,1839.9415027191294,9999.999894016013,10000.000065319093
0.2,60000.00000000001,19999.999999999996,527683.9561392673,213436.10716253085,7.839102178907632,0.7325301986150973,0.00032653688948588874,0.0003724638225956636,4.025217716823344,6562.051064011483,10000.000097207687,10000.000095078696,7545.88900688823,4854.179952234608,5.314007680363118,423.3520358699162,332.690960533455,1448.775356927803,5927.650450718717,2420.5101494195187,6574.190142980209,1429.7461728277488,9803.547411782456,10000.000064096525
0.2,65000.0,15000.000000000002,562926.6648649946,206296.36472379332,7.839136423338752,0.8082349602144752,0.002746296577810711,0.0008532212429022671,20.315936635506873,6450.991755920403,10000.00009687525,10000.000094380062,7269.475630996882,4051.819111461877,5.3138877885423845,464.28603185547945,352.114217796521,1012.8456279716715,5088.352831729536,2379.925821246319,6283.94025374883,1365.674596687295,10000.000093393968,10000.00009452785
0.2,70000.0,9999.999999999998,597414.8035430812,182880.0813609836,7.83740962825884,1.2220113292769847,0.000233189251252575,0.00019625978550308232,3.921784633414434,3655.634975189752,10000.00009588561,10000.000091280053,4266.038986026073,4780.02291591763,56.221551432696515,285.6915441876122,436.7350202876616,768.6950856079,4543.656278257366,1454.9203557389878,5307.89561624438,1227.53090480064,9473.933352341217,10000.000056554622
0.2,75000.0,5000.000000000005,628265.6144474765,153908.7513566314,7.835643202249111,1.9621248014931554,0.00015517532079582287,0.0001253974513847747,3.9217355754152545,2207.9328804974284,10000.00009403645,10000.000077253026,110.61896689503308,5580.276164375208,7.3022738260706905,65.55992267033746,90.99889662175991,843.7250007925878,3577.7995613829958,1127.4911517656171,4090.9976923827167,993.5774412063735,7063.838149967416,10000.000056784378
0.2,80000.0,0.0,656943.9937450337,150845.01839037315,7.83468737583699,4.3734014758442905,0.00010417006829669789,0.00011707009754673843,2.907801307836512,1419.5982367466283,10000.000094379633,10000.000082422237,2805.0292284203038,3046.2445306286004,2.368834077701703,105.8983317466857,99.27152478678728,743.438157306821,3558.2777591232793,1228.2096557950038,4113.557173567973,933.3048033394613,6595.885687093982,10000.000048441958
0.25,0.0,75000.0,73032.24768364918,292129.0445368323,8.80428596320084,-1.7934079432918775e-7,0.0009020768148686832,4722.450318279403,10000.000085631169,10000.000092774288,10000.000096427406,10000.000095536618,10000.000084284095,10000.000076399907,4690.409586437549,8317.297840969592,2825.765158023929,1859.8369341872003,7511.775405545937,4683.502596237234,9372.810654060737,1860.006501916261,0.00014738599259466083,0.00014006946795150948
0.25,5000.0,70000.0,113401.24747005117,293931.1713700807,7.983693435653127,-1.792962116462941e-7,0.0014641722987335808,2529.8178767563513,10000.000069748272,10000.000089142899,10000.000095597656,10000.000094035617,9755.563811317468,8791.920628101225,4158.112667538556,7866.001605229359,2434.312631408508,1649.2427254104416,6883.527889917735,4396.03027932233,8802.87464199515,1749.722285363676,174.73660146108537,7304.935764525065
0.25,10000.0,65000.0,153115.28658212838,295786.3147443661,7.916871953801802,-1.791074185301835e-7,0.001414883252834544,2022.9994818205341,10000.000070831364,10000.000090145872,10000.000096232494,10000.000094719837,9536.252678540264,8226.49651625543,3677.6350156074514,6851.676540152909,2454.2201321739435,1628.9887995117365,6556.040095797794,4151.83664056893,8341.867859053238,2040.8988892854413,1680.0405169083986,9999.999685035067
0.25,15000.0,60000.0,192625.1494222143,292886.56829059136,7.893436548580616,0.016699318680950734,0.0004656842593978016,1084.296060535596,10000.000088305836,10000.000096395628,10000.00009875856,10000.000098205925,8935.116323431817,7679.455986779085,3374.154844876323,6461.2708752888275,2298.2817182512013,1556.852406947618,6219.084366703991,4049.436037828725,8739.573079239419,1899.0150105571674,3821.7842366124537,10000.000050014725
0.25,20000.0,55000.00000000001,231862.06568478254,288288.8756741691,7.867198363129119,0.044470536430161245,0.00037602172050826913,102.97572038033758,10000.000082023987,10000.000096031392,10000.000098862078,10000.000098304245,8104.769856343606,7198.637815652434,3360.9692967685864,6340.137564065562,1978.163039331616,1532.427652035318,6082.6702558268735,3020.301378584043,8318.570885161866,1876.561778005249,6536.30511733661,10000.000075557631
0.25,25000.0,50000.0,270934.46483605896,287818.43979741324,7.859099580130348,0.05004730766895275,0.0021064988344327313,1002.0668132800198,10000.000035769108,10000.000089318357,10000.000097357364,10000.000096025706,8324.39850668619,6614.067549065572,3304.3058938919676,5626.713900611986,2038.6304987853225,1629.2949015783825,6281.87776486703,2754.614895640972,8025.454711748746,1849.0956874219498,6831.519805747152,10000.000050565215
0.25,30000.0,45000.0,309967.8922727793,287849.1709475818,7.8567039638168685,0.05121068047508085,0.004290174036859162,1394.8171992897583,10000.000016269754,10000.00008971917,10000.00009780463,10000.000096676793,8706.14507547434,6465.483941263757,3038.233411860003,4786.343026011488,2088.8323667950863,1624.9994469336107,6292.264445225522,2829.53926751284,8120.260513681019,1855.6902469437348,7090.5642875306585,10000.000060392435
0.25,35000.0,40000.0,348988.35133419564,287998.1647422944,7.854602544136323,0.05194302759631027,0.004675765451673368,1465.0991732590528,10000.000031443118,10000.000090961623,10000.000098227618,10000.000097311473,9324.635788169042,6223.793603233188,2754.4315492774435,3968.1194041517415,2103.5728993620733,1569.587173131242,6233.57190756952,3009.536561099156,8269.079200330993,1854.9957484522802,7570.733069253454,10000.000067514016
0.25,40000.0,35000.0,387991.5234706448,288168.1469284023,7.853017470275596,0.05225108364339175,0.007422004357955068,1588.2279422039323,10000.00004149472,10000.000091445345,10000.00009836773,10000.00009751638,9889.924630473493,6003.006452431165,2470.0957129689327,3259.320416171155,2151.943457706867,1486.6516595502212,6190.758805354498,3172.8174068977432,8395.883122372154,1853.3151766498288,7946.796284443368,10000.000069050398
0.25,45000.0,30000.0,426856.7945397857,269951.68029835576,7.848151396103498,0.20673538801800456,0.006833515592415308,582.0696938485784,6850.335935710424,10000.000081173532,10000.00009768808,10000.000096163847,6979.117350685538,6605.014485520678,2212.412308614099,2444.75841860121,1990.839039389807,1483.3456868198773,6323.253599006296,3269.97824526966,8462.932508121816,1826.2012843628067,8778.314084890166,10000.000068862853
0.25,50000.0,25000.0,463579.26094288623,212436.84133233744,7.843250936832113,0.7323001507278373,0.0007702911716720908,0.0015175558070042708,20.316020515533538,9777.279032800425,10000.00009700369,10000.000094399134,5029.75333716198,5549.817828520829,5.313918762735388,464.28603914378124,352.11407575952785,1242.1268093024153,5538.026661511063,2337.7975509602607,6402.121133187468,1393.93658762016,8856.978503721146,10000.000069731232
0.25,55000.00000000001,19999.999999999996,498853.7127685608,205905.10657834678,7.841895997229431,0.8036578138178693,0.000509798974084471,0.0006320664499847145,3.9220845254904706,8208.844433873684,10000.000096902,10000.000094232075,5303.577697715017,4803.75767617928,163.8297584647182,472.0473978641777,249.20980451149475,994.3085020330254,4943.512133099359,2350.7491377715687,6223.786407520799,1352.8481090844746,9532.904940676472,10000.00006858919
0.25,60000.0,15000.000000000002,533736.887651078,197025.32967340836,7.839483461995053,0.9407698342012826,0.00038881405917787893,0.00034785468684954136,3.9218824471247977,5333.34528457302,10000.000096994827,10000.00009447065,5805.089658858149,4408.005534330109,163.82945354717825,468.4291143891083,364.60253950849517,761.8855543255431,4651.1081691445315,2195.7088829805575,5934.123273675643,1295.9386263935376,10000.00003218317,10000.000077614088
0.25,65000.0,9999.999999999998,566833.3641932016,164635.5973053641,7.837639754438576,1.6227880828351968,0.0002058331505954279,0.00017766557385083328,3.9217680109948443,2299.5838677736383,10000.000095225,10000.000086180418,1719.9956001655894,5537.427620204847,48.920410405445715,261.98825773752594,362.7153899323454,782.419414240138,3665.3925646636008,1297.4505999823962,4672.033351161706,1077.3601602481672,7921.369100492601,10000.000063904441
0.25,70000.0,5000.000000000005,596739.3977479355,152254.70061885315,7.836887573412921,2.0187184908637286,0.00013476614478555817,0.00012415878899060757,4.0251148756607025,1765.7498079851018,10000.000094783389,10000.00008108101,684.1085364741609,5052.217961561547,5.313989348774527,149.757073497021,107.66411444671216,866.3377085277689,3679.87247620248,1157.530393035531,3944.049076669003,980.8772787566991,6767.242571387145,10000.000063476817
0.25,75000.0,0.0,625308.6188993081,150728.21533088663,7.835020867554487,4.371069226407313,0.00012829438996202766,0.00014855102506183905,2.9076049332190133,1285.5500297058018,10000.000095345391,10000.000084308414,2717.275063146502,3237.0588045333793,2.368943183252686,156.11343474638753,152.0790312663593,749.1993438306106,3438.5007068902705,1245.6987520663126,4170.857468856138,946.2856129009401,6507.7769146448945,10000.00005413244
0.3,0.0,70000.0,87350.67598966071,279257.7421264704,8.820187805484506,0.05104790502456319,0.0006603506748012044,1344.189722908728,10000.000080125004,10000.000091501868,10000.000095785435,10000.00009424963,9386.602812577197,9380.773949564647,4685.3500277374715,8305.915549779433,2822.7442463078214,1857.323287441574,7502.38572035464,4677.7696124795775,9360.100877067567,1857.1843157988528,0.00010565687860829391,0.00010048343243274225
0.3,5000.0,64999.99999999999,127753.9646114392,281351.32829692855,8.039815921156226,0.04845363871661466,0.001675981807925524,1633.7464774394634,10000.000050024082,10000.000087866316,10000.000095507176,10000.000093681178,7633.144180606298,8876.223607624766,4232.62026516457,8173.621553798152,2588.141400563655,1678.633932084634,6623.584783194499,4082.9602508933895,8785.201818931107,1715.7033453771908,73.16103665966062,5842.14240870664
